time,open,high,low,close,regime,direction,h1_direction,h1_adx,m15_adx,atr,atr_ratio,choch,fvg,zone,bos,ob,sweep,session,alert_fired,score,outcome
2026-03-06 05:45:00+00:00,5121.215,5123.595,5115.2,5116.14,1,1,1,31.58857475464888,28.329946418896697,5.561564895762779,0.7964899054990559,0,1,0,0,0,0,2,1,0.1,loss
2026-03-06 10:25:00+00:00,5085.085,5093.35,5083.425,5087.47,1,-1,-1,26.822351294819608,26.226028468220687,7.764624137465114,1.0949733415726164,0,0,1,0,0,0,4,1,-0.1,loss
2026-03-06 10:35:00+00:00,5086.005,5089.525,5085.26,5088.895,1,-1,-1,26.822351294819608,26.226028468220687,7.401257547099939,1.0949733415726164,0,0,1,0,0,0,4,1,-0.1,loss
2026-03-06 10:45:00+00:00,5081.765,5090.47,5081.765,5088.915,1,-1,-1,26.822351294819608,27.44412504154533,7.552334313570836,1.083204431993531,0,0,1,0,0,0,4,1,-0.1,loss
2026-03-06 11:00:00+00:00,5091.165,5091.55,5083.79,5084.82,1,-1,-1,27.015337669217438,28.34543409952856,7.359906518555073,1.076179790683362,0,0,1,0,0,0,4,1,-0.1,loss
2026-03-06 11:10:00+00:00,5087.72,5088.165,5080.475,5086.315,1,-1,-1,27.015337669217438,29.28305639206926,7.3529806205908015,1.0681328995271282,0,0,1,0,0,0,4,1,-0.1,loss
2026-03-06 11:30:00+00:00,5094.615,5099.735,5090.065,5093.205,1,-1,-1,27.015337669217438,28.928059421447497,7.159088517927249,1.0706146774511136,0,1,0,0,0,0,4,1,-0.1,win
2026-03-06 11:40:00+00:00,5092.165,5092.435,5080.92,5081.27,1,-1,-1,27.015337669217438,29.04193971725167,7.2358212220903555,1.10676306571356,0,0,1,0,0,0,4,1,-0.1,loss
2026-03-06 11:50:00+00:00,5085.015,5086.285,5077.43,5078.725,1,-1,-1,27.015337669217438,29.04193971725167,7.2910652374146,1.10676306571356,1,1,0,1,0,0,4,1,0.5,loss
2026-03-06 12:00:00+00:00,5077.34,5085.495,5076.43,5082.44,1,-1,-1,27.6074546501508,30.365526176373272,8.102857271036022,1.1668581445660786,0,0,0,1,1,0,4,1,0.3,loss
2026-03-06 12:55:00+00:00,5085.77,5091.725,5081.44,5083.295,1,-1,-1,28.157277561017487,30.940510848403267,7.689674673777378,1.1068547411200274,1,0,0,1,0,0,4,1,0.5,loss
2026-03-06 13:05:00+00:00,5076.135,5076.19,5065.5,5070.525,1,-1,-1,28.157277561017487,30.940510848403267,8.2074490809611,1.1068547411200274,0,0,1,1,0,0,5,1,0.45,loss
2026-03-06 13:15:00+00:00,5073.205,5078.27,5072.63,5077.06,1,-1,-1,28.157277561017487,32.10825375724268,8.031856605522593,1.1221348256613193,0,1,1,1,0,0,5,1,0.75,loss
2026-03-06 13:25:00+00:00,5084.535,5088.995,5080.62,5083.215,1,-1,-1,28.157277561017487,32.467225325281554,8.166345746598598,1.1260970573613371,0,0,0,1,0,0,5,1,0.45,loss
2026-03-06 13:35:00+00:00,5124.51,5131.245,5119.355,5124.435,1,-1,-1,28.157277561017487,32.467225325281554,10.77223179171008,1.1260970573613371,0,0,1,1,0,1,5,1,0.65,win
2026-03-06 13:55:00+00:00,5102.275,5102.34,5073.97,5085.12,1,-1,-1,26.650034743213418,29.23168219968887,12.821954060886908,1.4415692200673325,0,0,1,0,0,1,5,1,-0.05,loss
2026-03-06 14:05:00+00:00,5089.445,5091.705,5084.91,5088.43,1,-1,-1,26.650034743213418,29.23168219968887,12.999542021887232,1.4415692200673325,0,0,1,0,0,0,5,1,-0.05,loss
2026-03-06 14:40:00+00:00,5088.835,5096.43,5084.185,5089.63,1,-1,-1,26.650034743213418,25.52332111683104,13.379314063429678,1.4141023839903817,0,0,1,0,0,0,5,1,-0.05,loss
2026-03-06 14:50:00+00:00,5090.62,5105.905,5090.595,5104.12,1,-1,-1,26.650034743213418,25.52332111683104,13.468515697548993,1.4141023839903817,0,0,1,0,0,0,5,1,-0.05,loss
2026-03-06 15:00:00+00:00,5130.18,5159.185,5127.96,5147.945,1,1,1,25.191392885039203,25.717408969379285,15.766653841253996,1.4890062388916243,0,0,0,1,0,0,5,1,0.45,loss
2026-03-06 15:10:00+00:00,5151.035,5157.245,5137.905,5149.3,1,1,1,25.191392885039203,26.934091696819728,15.914665812101646,1.4831600777193372,0,0,0,1,0,0,5,1,0.45,loss
2026-03-06 15:20:00+00:00,5150.01,5168.555,5149.81,5166.23,1,1,1,25.191392885039203,26.934091696819728,15.627364909414156,1.4831600777193372,0,0,0,1,0,0,5,1,0.45,loss
2026-03-06 15:30:00+00:00,5161.845,5166.84,5153.715,5154.63,1,1,1,25.191392885039203,28.446421709593697,15.393085049443837,1.4559968017454274,0,0,0,1,0,0,5,1,0.45,loss
2026-03-06 15:40:00+00:00,5156.76,5160.79,5149.885,5154.095,1,1,1,25.191392885039203,29.850728150026665,14.656767211000025,1.3837009108500304,0,0,0,1,0,0,5,1,0.45,loss
2026-03-06 15:50:00+00:00,5146.675,5147.18,5134.45,5141.8,1,1,1,25.191392885039203,29.850728150026665,14.45070744213781,1.3837009108500304,0,1,0,1,0,0,5,1,0.45,loss
2026-03-11 23:55:00+00:00,5141.915,5145.25,5133.295,5134.6,1,-1,-1,26.51832053876157,43.562964682991314,7.295902512695977,1.180186676117481,0,0,1,0,0,0,1,1,-0.1,loss
2026-03-12 00:05:00+00:00,5131.295,5138.785,5125.64,5137.785,1,-1,-1,26.51832053876157,43.562964682991314,7.898354717579716,1.180186676117481,0,0,1,0,0,0,2,1,0.05,loss
2026-03-12 00:15:00+00:00,5138.98,5144.5,5138.98,5141.865,1,-1,-1,26.51832053876157,45.55385894241699,7.641387486076357,1.216292277831186,0,0,1,0,0,0,2,1,0.05,loss
2026-03-12 00:25:00+00:00,5149.075,5158.28,5149.05,5152.735,1,-1,-1,26.51832053876157,45.178555250717935,7.793568801769913,1.2626133260783208,0,0,1,0,0,0,2,1,0.05,loss
2026-03-12 00:35:00+00:00,5153.28,5161.6,5152.2,5157.635,1,-1,-1,26.51832053876157,45.178555250717935,7.666316977036371,1.2626133260783208,0,0,1,0,0,1,2,1,0.05,loss
2026-03-12 00:45:00+00:00,5154.4,5155.33,5150.22,5153.5,1,-1,-1,26.51832053876157,44.43719969634787,7.290956985301761,1.2350801982946469,0,0,1,0,0,0,2,1,0.05,loss
2026-03-12 00:55:00+00:00,5155.24,5155.255,5151.89,5153.205,1,-1,-1,28.569744751624008,43.81822087648941,6.755110869979598,1.1805857647562674,0,0,1,0,0,0,2,1,0.05,loss
2026-03-12 01:05:00+00:00,5158.69,5159.26,5151.99,5156.41,1,-1,-1,28.569744751624008,43.81822087648941,7.363616005237541,1.1805857647562674,0,0,1,0,0,0,2,1,0.05,loss
2026-03-12 01:15:00+00:00,5157.125,5159.6,5151.435,5159.14,1,-1,-1,28.569744751624008,42.0057166797612,7.294265841250729,1.1933373772042617,0,0,1,0,0,0,2,1,0.05,loss
2026-03-12 01:25:00+00:00,5159.715,5161.155,5154.875,5157.605,1,-1,-1,28.569744751624008,40.34144319212836,7.13464758760906,1.1637294382184569,0,0,1,0,0,0,2,1,0.05,loss
2026-03-12 01:35:00+00:00,5158.45,5164.84,5156.5,5163.085,1,-1,-1,28.569744751624008,40.34144319212836,7.059594093397614,1.1637294382184569,0,0,1,0,0,0,2,1,0.05,loss
2026-03-12 02:40:00+00:00,5160.51,5161.67,5155.535,5157.54,1,-1,-1,29.484254019338703,29.35624041729003,6.204092280690388,1.0636844164714785,0,0,1,0,0,0,2,1,0.15,loss
2026-03-12 02:50:00+00:00,5150.585,5154.2,5145.935,5151.61,1,-1,-1,29.484254019338703,29.35624041729003,6.5917938542687065,1.0636844164714785,0,0,1,1,0,1,2,1,0.85,loss
2026-03-12 03:00:00+00:00,5150.955,5155.82,5148.72,5152.775,1,-1,-1,30.51669780348041,29.006963265678817,6.482720211078627,1.0501051199155276,0,0,1,1,0,0,2,1,0.65,loss
2026-03-12 03:10:00+00:00,5153.255,5155.585,5152.14,5154.135,1,-1,-1,30.51669780348041,28.682634482039838,6.104054671797371,1.0047076040461915,0,0,1,1,0,0,2,1,0.65,loss
2026-03-12 03:20:00+00:00,5152.725,5155.215,5151.31,5151.57,1,-1,-1,30.51669780348041,28.682634482039838,6.00441448741712,1.0047076040461915,0,0,1,1,0,0,2,1,0.65,loss
2026-03-12 03:30:00+00:00,5151.995,5153.725,5148.23,5149.64,1,-1,-1,30.51669780348041,28.480949313423388,5.856638001905624,0.9693124414827652,0,0,1,1,0,0,2,1,0.65,loss
2026-03-12 03:40:00+00:00,5148.88,5153.765,5148.79,5152.51,1,-1,-1,30.51669780348041,28.293670228279545,5.700698073071706,0.9276494435613368,0,0,1,1,0,0,2,1,0.65,loss
2026-03-12 03:50:00+00:00,5153.66,5154.335,5152.29,5152.87,1,-1,-1,30.51669780348041,28.293670228279545,5.234581501781199,0.9276494435613368,0,0,1,1,0,0,2,1,0.65,loss
2026-03-12 04:00:00+00:00,5153.255,5153.355,5149.925,5152.975,1,-1,-1,31.47539560304057,27.99009685160973,4.915021805107193,0.8849733504409794,0,0,1,1,0,0,2,1,0.65,loss
2026-03-12 04:10:00+00:00,5152.73,5153.2,5151.78,5152.31,1,-1,-1,31.47539560304057,27.833085195482152,4.4193045156281405,0.849529794583426,0,0,1,1,0,0,2,1,0.65,loss
2026-03-12 04:20:00+00:00,5153.77,5153.92,5150.715,5150.865,1,-1,-1,31.47539560304057,27.833085195482152,4.188022771128386,0.849529794583426,0,0,1,1,0,0,2,1,0.65,loss
2026-03-12 04:30:00+00:00,5152.755,5152.755,5148.25,5148.41,1,-1,-1,31.47539560304057,27.58007877266701,4.131968613881054,0.8182447398355209,1,1,1,1,0,0,2,1,1.05,loss
2026-03-12 04:40:00+00:00,5145.495,5146.9,5143.825,5144.0,1,-1,-1,31.47539560304057,27.953099638722843,4.143228039519849,0.8231601227768485,0,0,1,1,0,0,2,1,0.65,loss
2026-03-12 04:50:00+00:00,5145.525,5146.24,5142.24,5142.96,1,-1,-1,31.47539560304057,27.953099638722843,4.102936421830863,0.8231601227768485,0,0,1,1,0,0,2,1,0.65,loss
2026-03-12 05:00:00+00:00,5142.76,5146.08,5142.51,5145.12,1,-1,-1,32.60155876573544,28.567727454355094,3.9678380371908974,0.8120275833166588,0,0,1,1,0,0,2,1,0.65,loss
2026-03-12 05:10:00+00:00,5146.78,5149.25,5145.44,5146.4,1,-1,-1,32.60155876573544,28.70607175810989,4.072447083088109,0.8144022109578746,0,0,1,1,0,1,2,1,0.85,loss
2026-03-12 05:20:00+00:00,5147.335,5147.335,5141.705,5141.705,1,-1,-1,32.60155876573544,28.70607175810989,4.172033454295334,0.8144022109578746,0,0,1,1,0,0,2,1,0.65,loss
2026-03-12 05:30:00+00:00,5143.21,5150.015,5141.38,5147.51,1,-1,-1,32.60155876573544,29.21459953513792,4.630630886611791,0.8460857573482726,0,1,1,1,0,0,2,1,0.95,loss
2026-03-12 16:55:00+00:00,5125.31,5126.39,5121.695,5123.55,1,-1,-1,29.14160324894283,38.68583547315245,7.451626502848074,1.206573408976896,1,0,0,1,0,0,5,1,0.45,win
2026-03-12 17:05:00+00:00,5126.625,5129.87,5123.9,5125.285,1,-1,-1,29.14160324894283,38.68583547315245,7.135101423374159,1.206573408976896,0,0,0,1,0,0,3,1,0.5,win
2026-03-12 17:15:00+00:00,5121.77,5121.945,5113.76,5118.35,1,-1,-1,29.14160324894283,39.984020364229096,7.083403778317441,1.153123885757181,0,0,0,1,0,0,3,1,0.5,win
2026-03-12 17:25:00+00:00,5120.49,5122.325,5117.495,5119.11,1,-1,-1,29.14160324894283,41.5219457737855,6.818751217018634,1.106953602577749,0,0,0,1,0,0,3,1,0.5,win
2026-03-12 17:35:00+00:00,5112.105,5116.015,5109.3,5113.15,1,-1,-1,29.14160324894283,41.5219457737855,6.941754875898721,1.106953602577749,0,0,0,1,0,1,3,1,0.7,win
2026-03-12 17:45:00+00:00,5110.58,5112.51,5106.545,5107.74,1,-1,-1,29.14160324894283,43.2867518343641,6.984625377688156,1.1006752896434562,0,0,0,1,0,0,3,1,0.5,win
2026-03-12 17:55:00+00:00,5107.475,5108.625,5102.615,5105.485,1,-1,-1,31.092781625300084,45.01524466318661,6.708758616476027,1.0638081334299931,0,0,0,1,0,1,3,1,0.7,win
2026-03-12 18:05:00+00:00,5108.675,5112.785,5105.625,5107.27,1,-1,-1,31.092781625300084,45.01524466318661,6.811046970328831,1.0638081334299931,0,0,0,1,0,0,3,1,0.5,win
2026-03-12 18:15:00+00:00,5107.345,5110.58,5106.36,5106.875,1,-1,-1,31.092781625300084,46.55795582266755,6.462076214212132,1.0177317242957242,0,0,0,1,0,0,3,1,0.5,win
2026-03-12 18:25:00+00:00,5102.93,5106.13,5102.725,5104.445,1,-1,-1,31.092781625300084,48.13374504729204,6.209417756131913,0.9902086591992152,0,0,0,1,0,0,3,1,0.5,win
2026-03-12 18:35:00+00:00,5100.61,5103.69,5098.68,5100.34,1,-1,-1,31.092781625300084,48.13374504729204,6.0156714325830745,0.9902086591992152,0,0,0,1,0,0,3,1,0.5,win
2026-03-12 18:45:00+00:00,5098.815,5099.28,5092.16,5092.545,1,-1,-1,31.092781625300084,49.69420153693559,5.834507510747599,0.9472743271737564,0,0,0,1,0,0,3,1,0.5,win
2026-03-12 18:55:00+00:00,5098.73,5099.445,5093.96,5094.49,1,-1,-1,33.17458677364366,51.40352559070124,5.997279435287445,0.9264876370209228,0,0,0,1,0,0,3,1,0.5,win
2026-03-12 19:05:00+00:00,5087.295,5093.855,5087.265,5092.78,1,-1,-1,33.17458677364366,51.40352559070124,6.698419513079445,0.9264876370209228,0,0,0,1,0,0,3,1,0.5,win
2026-03-12 19:15:00+00:00,5085.06,5088.585,5081.065,5086.6,1,-1,-1,33.17458677364366,53.29572077091389,6.951213763828737,0.9495043644264768,0,0,0,1,0,0,3,1,0.5,win
2026-03-12 19:25:00+00:00,5092.935,5095.72,5089.2,5093.7,1,-1,-1,33.17458677364366,54.97247432494432,7.081837377995233,0.9628281323514264,0,0,0,1,0,0,3,1,0.5,win
2026-03-12 19:35:00+00:00,5094.71,5096.47,5092.145,5094.915,1,-1,-1,33.17458677364366,54.97247432494432,6.65961998408774,0.9628281323514264,0,0,0,1,0,0,3,1,0.5,win
2026-03-12 19:45:00+00:00,5091.975,5095.845,5089.79,5094.89,1,-1,-1,33.17458677364366,56.271963466944975,6.519621312810416,0.9292331367907796,0,0,0,1,0,0,3,1,0.5,win
2026-03-12 19:55:00+00:00,5094.295,5094.31,5081.475,5084.985,1,-1,-1,35.346437317822804,57.73637490691169,6.803959193188518,0.9469827537271138,0,0,0,1,0,0,3,1,0.5,win
2026-03-12 20:05:00+00:00,5089.17,5090.925,5087.62,5089.17,1,-1,-1,35.346437317822804,57.73637490691169,6.549791345147249,0.9469827537271138,0,0,0,1,0,0,3,1,0.5,win
2026-03-12 20:25:00+00:00,5081.94,5082.31,5071.44,5072.125,1,-1,-1,35.346437317822804,60.64737119787802,6.7939289777372025,0.9684426873522306,1,0,0,1,0,0,3,1,0.6,loss
2026-03-12 20:35:00+00:00,5071.445,5073.1,5066.24,5070.63,1,-1,-1,35.346437317822804,60.64737119787802,7.485862230804041,0.9684426873522306,0,0,0,1,0,0,3,1,0.5,loss
2026-03-12 20:45:00+00:00,5072.295,5081.47,5072.085,5080.87,1,-1,-1,35.346437317822804,62.360997588273584,7.464927127581051,1.0090496274065688,0,0,0,1,0,0,3,1,0.5,loss
2026-03-12 20:55:00+00:00,5078.51,5080.66,5076.955,5079.255,1,-1,-1,37.779618809544125,62.64365852607137,7.023253492659138,0.9961785092667929,0,0,0,1,0,0,3,1,0.5,loss
2026-03-12 22:05:00+00:00,5084.15,5086.72,5077.79,5081.505,1,-1,-1,37.779618809544125,62.64365852607137,7.008009389078549,0.9961785092667929,0,0,0,1,0,1,1,1,0.6,loss
2026-03-12 22:15:00+00:00,5081.71,5091.56,5081.02,5089.985,1,-1,-1,37.779618809544125,62.15992413425225,7.249482585481009,0.9828572998491628,0,0,1,1,0,0,1,1,0.4,loss
2026-03-12 22:25:00+00:00,5094.11,5095.545,5090.23,5092.75,1,-1,-1,37.779618809544125,60.57402093398393,7.054298759930112,1.002574270078868,0,0,0,1,0,0,1,1,0.4,loss
2026-03-12 22:35:00+00:00,5090.235,5090.32,5085.58,5086.69,1,-1,-1,37.779618809544125,60.57402093398393,6.605441277694794,1.002574270078868,0,0,0,1,0,0,1,1,0.4,loss
2026-03-12 22:45:00+00:00,5090.02,5093.03,5088.155,5088.34,1,-1,-1,37.779618809544125,59.10139653373478,6.371375387400077,0.9784522789213468,0,0,0,1,0,0,1,1,0.4,loss
2026-03-12 22:55:00+00:00,5092.66,5096.33,5092.66,5096.03,1,-1,-1,39.59112038596054,57.26722927592166,6.077844084033776,0.9635979289210715,0,0,0,1,0,0,1,1,0.4,loss
2026-03-12 23:05:00+00:00,5093.225,5096.26,5093.085,5094.005,1,-1,-1,39.59112038596054,57.26722927592166,5.957860460212778,0.9635979289210715,0,0,0,1,0,0,1,1,0.4,loss
2026-03-13 07:30:00+00:00,5084.785,5091.09,5083.91,5090.98,1,-1,-1,38.65569839757661,26.274960540649023,6.513196222127313,1.119352372711072,0,0,1,0,0,0,1,1,0.0,win
2026-03-13 07:40:00+00:00,5087.985,5092.82,5087.43,5089.405,1,-1,-1,38.65569839757661,27.78626951610897,6.340562048670949,1.1177085611756643,0,0,1,0,0,0,1,1,0.0,win
2026-03-13 08:00:00+00:00,5085.465,5085.465,5068.225,5068.34,1,-1,-1,39.350707257130274,29.305239841142544,6.81442374719104,1.1259017209816886,1,0,0,1,0,0,4,1,0.5,loss
2026-03-13 08:10:00+00:00,5072.665,5078.685,5071.245,5077.87,1,-1,-1,39.350707257130274,31.604542053289737,6.986161292220854,1.1985601362993972,0,1,0,1,0,0,4,1,0.4,loss
2026-03-13 08:20:00+00:00,5073.805,5074.095,5061.72,5067.195,1,-1,-1,39.350707257130274,31.604542053289737,7.380618665231194,1.1985601362993972,0,0,0,1,0,1,4,1,0.6,loss
2026-03-13 08:30:00+00:00,5070.815,5078.485,5070.485,5077.67,1,-1,-1,39.350707257130274,33.956118515152184,7.308084461347298,1.2495920561112237,0,1,0,1,0,0,4,1,0.4,loss
2026-03-13 08:40:00+00:00,5081.5,5084.585,5076.235,5076.365,1,-1,-1,39.350707257130274,35.19119998396746,7.314317724325036,1.2620206590824832,0,1,0,1,0,1,4,1,0.5,loss
2026-03-13 10:30:00+00:00,5089.345,5089.59,5079.94,5082.63,1,-1,-1,40.40155335700068,31.209812095832337,5.8361482815634895,1.0771817010667588,1,0,0,1,0,0,4,1,0.5,loss
2026-03-13 10:40:00+00:00,5087.885,5089.35,5086.755,5087.755,1,-1,-1,40.40155335700068,31.02189047554293,5.597265610123663,1.0592001224602818,0,0,0,1,0,0,4,1,0.4,loss
2026-03-13 10:50:00+00:00,5094.695,5098.375,5094.47,5096.645,1,-1,-1,40.40155335700068,31.02189047554293,5.766749429137247,1.0592001224602818,0,0,0,1,0,0,4,1,0.4,loss
2026-03-13 15:15:00+00:00,5069.315,5071.505,5062.45,5062.76,1,-1,-1,38.23652709100352,25.293343517265267,10.629601361470009,1.415003045083415,0,0,1,0,0,0,5,1,-0.05,win
2026-03-13 15:25:00+00:00,5059.56,5067.37,5056.94,5063.215,1,-1,-1,38.23652709100352,27.31731606532501,10.632947092287903,1.3746325341890415,0,0,1,0,0,0,5,1,-0.05,win
2026-03-13 15:35:00+00:00,5064.895,5066.415,5056.745,5057.055,1,-1,-1,38.23652709100352,27.31731606532501,10.412745196921742,1.3746325341890415,0,1,1,0,0,0,5,1,0.45,win
2026-03-13 15:45:00+00:00,5046.455,5057.575,5042.505,5049.58,1,-1,-1,38.23652709100352,29.690391210214035,11.194586419794774,1.4050186872530133,0,0,1,0,0,0,5,1,-0.05,win
2026-03-13 15:55:00+00:00,5036.955,5045.0,5031.015,5034.925,1,-1,-1,39.11117630025937,32.187307281848256,11.830689310945454,1.4267599731918894,1,0,0,1,0,0,5,1,0.55,win
2026-03-13 16:05:00+00:00,5027.93,5037.35,5019.2,5037.25,1,-1,-1,39.11117630025937,32.187307281848256,12.383834150764216,1.4267599731918894,0,0,0,1,0,1,5,1,0.65,win
2026-03-13 16:15:00+00:00,5032.105,5037.895,5030.46,5031.315,1,-1,-1,39.11117630025937,34.7797647296052,12.300703936118158,1.4128271499037304,0,0,0,1,0,0,5,1,0.45,win
2026-03-13 16:25:00+00:00,5039.355,5041.755,5034.04,5041.0,1,-1,-1,39.11117630025937,37.07507088475275,11.750581455122282,1.34127297986743,0,0,0,1,0,0,5,1,0.35,win
2026-03-13 16:35:00+00:00,5044.39,5053.25,5044.38,5045.37,1,-1,-1,39.11117630025937,37.07507088475275,11.377975846508466,1.34127297986743,0,0,0,1,0,1,5,1,0.55,win
2026-03-13 16:45:00+00:00,5044.99,5045.62,5041.7,5043.665,1,-1,-1,39.11117630025937,37.91718861854145,10.551239377856776,1.2844966382009593,0,0,0,1,0,0,5,1,0.35,win
2026-03-13 16:55:00+00:00,5049.17,5051.17,5044.585,5046.045,1,-1,-1,40.16659359212378,38.69915508563097,10.165048239070387,1.2205285234148016,0,0,0,1,0,0,5,1,0.35,win
2026-03-13 17:05:00+00:00,5045.285,5050.74,5044.085,5049.095,1,-1,-1,40.16659359212378,38.69915508563097,9.703408940831055,1.2205285234148016,0,0,0,1,0,0,3,1,0.5,win
2026-03-13 17:15:00+00:00,5057.2,5062.24,5056.19,5061.33,1,-1,-1,40.16659359212378,38.831084991765714,9.467760770410466,1.1813665872797685,0,0,0,1,0,0,3,1,0.5,win
2026-03-13 17:25:00+00:00,5055.35,5059.56,5052.305,5056.405,1,-1,-1,40.16659359212378,38.42255052059949,9.122814133670234,1.127931194681826,0,0,0,1,0,0,3,1,0.5,win
2026-03-13 17:35:00+00:00,5059.085,5064.08,5058.105,5059.61,1,-1,-1,40.16659359212378,38.42255052059949,8.698472390766693,1.127931194681826,0,0,0,1,0,1,3,1,0.7,win
2026-03-13 19:25:00+00:00,5040.585,5040.585,5032.435,5035.275,1,-1,-1,40.88503476399303,38.45775242574616,6.774929522795058,0.8723702397779822,1,0,0,1,0,0,3,1,0.6,win
2026-03-13 19:35:00+00:00,5032.68,5034.285,5028.985,5029.675,1,-1,-1,40.88503476399303,38.45775242574616,6.574735149756992,0.8723702397779822,0,0,0,1,0,0,3,1,0.5,win
2026-03-13 19:45:00+00:00,5025.38,5025.865,5013.07,5015.74,1,-1,-1,40.88503476399303,39.28503067498399,7.04426143014761,0.872270550792416,0,0,0,1,0,0,3,1,0.5,win
2026-03-13 19:55:00+00:00,5016.37,5023.65,5014.055,5016.735,1,-1,-1,41.85261225430425,40.60352814617307,7.262985620892552,0.8875326684348526,0,0,0,1,0,0,3,1,0.5,win
2026-03-13 20:05:00+00:00,5020.3,5020.745,5012.545,5016.7,1,-1,-1,41.85261225430425,40.60352814617307,7.176171275157381,0.8875326684348526,0,0,0,1,0,0,3,1,0.5,win
2026-03-13 20:15:00+00:00,5016.82,5021.71,5015.02,5015.8,1,-1,-1,41.85261225430425,41.82784722656293,6.96759155868155,0.872028488740997,0,0,0,1,0,0,3,1,0.5,win
2026-03-13 20:25:00+00:00,5014.295,5015.75,5013.435,5014.12,1,-1,-1,41.85261225430425,42.89786712376993,6.435780476618248,0.8608071273050335,0,0,0,1,0,0,3,1,0.5,win
2026-03-13 20:35:00+00:00,5015.605,5020.26,5015.01,5018.965,1,-1,-1,41.85261225430425,42.89786712376993,6.31322398239021,0.8608071273050335,0,0,0,1,0,0,3,1,0.5,win
2026-03-13 20:45:00+00:00,5024.71,5024.9,5018.535,5018.96,1,-1,-1,41.85261225430425,43.29248881773,6.493137005224213,0.8684637488617394,0,0,0,1,0,0,3,1,0.5,win
2026-03-13 20:55:00+00:00,5021.47,5021.84,5016.705,5020.6,1,-1,-1,42.751077066736094,43.65892324783578,6.330255887157628,0.8591192468097513,0,0,0,1,0,0,3,1,0.5,win
2026-03-15 22:05:00+00:00,5015.725,5031.005,5015.58,5025.095,1,-1,-1,42.751077066736094,43.65892324783578,6.984837984334949,0.8591192468097513,0,0,0,1,0,1,1,1,0.6,win
2026-03-15 22:15:00+00:00,5023.54,5023.79,5007.26,5008.815,1,-1,-1,42.751077066736094,43.06861814038596,7.627181731390853,0.8940189229544636,1,0,0,1,0,0,1,1,0.5,win
2026-03-15 22:25:00+00:00,5009.725,5014.31,5007.685,5013.695,1,-1,-1,42.751077066736094,43.30777109296803,7.977620982678833,0.9552721531567142,0,0,0,1,0,0,1,1,0.4,win
2026-03-15 22:35:00+00:00,5016.245,5017.715,5011.42,5013.315,1,-1,-1,42.751077066736094,43.30777109296803,7.839020133024088,0.9552721531567142,0,0,0,1,0,0,1,1,0.4,win
2026-03-15 22:45:00+00:00,5010.525,5021.43,5010.405,5021.01,1,-1,-1,42.751077066736094,43.52984169179424,7.96351735959733,0.949037417691844,0,0,0,1,0,0,1,1,0.4,win
2026-03-15 22:55:00+00:00,5021.89,5025.915,5021.87,5024.97,1,-1,-1,43.81141762931063,42.69150977942945,7.539793029448728,0.969744052641366,0,0,0,1,0,0,1,1,0.4,win
2026-03-15 23:05:00+00:00,5006.05,5012.23,5002.29,5007.21,1,-1,-1,43.81141762931063,42.69150977942945,8.558571540698084,0.969744052641366,0,0,0,1,0,1,1,1,0.6,win
2026-03-15 23:15:00+00:00,5007.19,5007.94,5002.175,5002.21,1,-1,-1,43.81141762931063,42.42399139802941,8.143564236622254,1.0308426684767291,0,0,0,1,0,0,1,1,0.4,win
2026-03-15 23:25:00+00:00,4985.34,4990.48,4982.655,4989.62,1,-1,-1,43.81141762931063,43.5906732374044,9.903098755046749,1.163094133274474,0,0,0,1,0,0,1,1,0.4,loss
2026-03-15 23:35:00+00:00,4981.745,4989.605,4981.745,4986.24,1,-1,-1,43.81141762931063,43.5906732374044,9.996779028586229,1.163094133274474,0,0,0,1,0,0,1,1,0.4,loss
2026-03-15 23:45:00+00:00,4984.19,4984.5,4972.38,4974.88,1,-1,-1,43.81141762931063,44.67402065968117,9.974544162403422,1.1477675640069338,0,0,0,1,0,0,1,1,0.4,loss
2026-03-15 23:55:00+00:00,4985.99,4998.74,4985.99,4997.655,1,-1,-1,45.32938679531016,45.87704908467036,10.339683486970346,1.1953425533071869,0,0,0,1,0,0,1,1,0.4,loss
